Rating Year,Number of Active Users,Number of Ratings,Number of Movies,Number of Ratings per Active User
1996,3550,6892,316,1.9414084507042254
1997,2982,10598,308,3.5539906103286385
1998,1155,6656,550,5.7627705627705628
1999,4737,34765,952,7.3390331433396665
2000,7496,54022,1332,7.2067769477054429
2001,4700,29396,1746,6.2544680851063830
2002,3520,21942,2093,6.2335227272727273
2003,3901,23788,2336,6.0979236093309408
2004,4105,24551,2608,5.9807551766138855
2005,6034,36766,2744,6.0931388796818031
2006,4210,21308,2390,5.0612826603325416
2007,3830,18594,2519,4.8548302872062663
2008,4437,18390,2307,4.1446923597025017
2009,114,375,290,3.2894736842105263
,44123,308043,4025,6.9814609160755162
